Census_Id;Id_county;Name_City
53033009500;1;Seattle
53033006500;1;Seattle
53033000700;1;Seattle
53033032104;1;Issaquah
53033032317;1;Sammamish
53029970800;5;Oak Harbor
53033025103;1;Renton
53033006703;1;Seattle
53011041331;15;Vancouver
53033032318;1;Sammamish
53067011410;3;Lacey
53033011101;1;Seattle
53033008700;1;Seattle
53033024901;1;Bellevue
53033030700;1;Auburn
53033025602;1;Renton
53035092102;6;Bremerton
53067012100;3;Olympia
53033003900;1;Seattle
53033005201;1;Seattle
53033004901;1;Seattle
53033025103;1;Renton
53035080900;6;Bremerton
53033024800;1;Bellevue
53033024302;1;Mercer Island
53033009701;1;Seattle
53011040610;15;Camas
53061051918;4;Bothell
53033009300;1;Seattle
53011041003;15;Vancouver
53033010301;1;Seattle
53033009300;1;Seattle
53033009600;1;Seattle
53033029702;1;Auburn
53033029206;1;Kent
53033010002;1;Seattle
53033032211;1;Sammamish
53067012221;3;Olympia
53033024100;1;Yarrow Point
53033030304;1;Federal Way
53033000900;1;Seattle
53035092400;6;Port Orchard
53033001701;1;Seattle
53033025101;1;Renton
53067011300;3;Olympia
53033022402;1;Kirkland
53033005600;1;Seattle
53033009900;1;Seattle
53033010002;1;Seattle
53077001000;2;Yakima
53033002100;1;Seattle
53033010102;1;Seattle
53033011002;1;Seattle
53033028100;1;Seatac
53033005402;1;Seattle
53033032704;1;North Bend
53033024704;1;Renton
53033024902;1;Bellevue
53011040809;15;Vancouver
53033032218;1;Sammamish
53033010602;1;Seattle
53033004901;1;Seattle
53033003202;1;Seattle
53033032605;1;Snoqualmie
53033025104;1;Renton
53061051937;4;Bothell
53011041500;15;Camas
53033010401;1;Seattle
53061052107;4;Bothell
53033005600;1;Seattle
53033010101;1;Seattle
53033032704;1;North Bend
53033005305;1;Seattle
53031950501;18;Port Townsend
53033026200;1;Renton
53033032223;1;Sammamish
53033024302;1;Mercer Island
53061051937;4;Bothell
53061052107;4;Bothell
53061052010;4;Bothell
53033007600;1;Seattle
53067010700;3;Olympia
53061051938;4;Bothell
53033004800;1;Seattle
53011041330;15;Vancouver
53033025601;1;Renton
53009001100;20;Port Angeles
53033000900;1;Seattle
53061051922;4;Bothell
53033005902;1;Seattle
53033009500;1;Seattle
53033024100;1;Hunts Point
53033024302;1;Mercer Island
53033026200;1;Renton
53033012100;1;Seattle
53033001202;1;Seattle
53033007800;1;Seattle
53033005402;1;Seattle
53033002100;1;Seattle
53033032225;1;Sammamish
53033029206;1;Kent
53033002800;1;Seattle
53033005801;1;Seattle
53033005801;1;Seattle
53067011822;3;Olympia
53033031603;1;Maple Valley
53035092200;6;Port Orchard
53011042000;15;Vancouver
53067012211;3;Olympia
53033032605;1;Snoqualmie
53033024800;1;Bellevue
53033005801;1;Seattle
53033000800;1;Seattle
53033024901;1;Bellevue
53033029507;1;Kent
53035091002;6;Bainbridge Island
53061041304;4;Everett
53033011601;1;Seattle
53077001602;2;Yakima
53033006702;1;Seattle
53033002200;1;Seattle
53033010800;1;Seattle
53033006000;1;Seattle
53061041609;4;Everett
53033032316;1;Sammamish
53033010102;1;Seattle
53033004500;1;Seattle
53033009300;1;Seattle
53033030310;1;Federal Way
53033030304;1;Federal Way
53033005401;1;Seattle
53033009702;1;Seattle
53033020900;1;Shoreline
53033009900;1;Seattle
53011042800;15;Vancouver
53011040810;15;Vancouver
53067010100;3;Olympia
53033008004;1;Seattle
53033002200;1;Seattle
53033004101;1;Seattle
53033024301;1;Mercer Island
53033023300;1;Bellevue
53033002800;1;Seattle
53033032215;1;Sammamish
53033032317;1;Sammamish
53033032217;1;Sammamish
53033006300;1;Seattle
53033003100;1;Seattle
53033005801;1;Seattle
53033022803;1;Redmond
53033008004;1;Seattle
53033024200;1;Medina
53011040305;15;Ridgefield
53033026003;1;Renton
53033032317;1;Sammamish
53067012001;3;Olympia
53061051931;4;Lynnwood
53033024500;1;Mercer Island
53033027800;1;Burien
53033001701;1;Seattle
53011042602;15;Vancouver
53033007700;1;Seattle
53033025103;1;Renton
53033005700;1;Seattle
53033032008;1;Maple Valley
53033008900;1;Seattle
53033023902;1;Bellevue
53011042500;15;Vancouver
53033010200;1;Seattle
53033012100;1;Seattle
53033007800;1;Seattle
53033025602;1;Renton
53033005700;1;Seattle
53033011500;1;Seattle
53033027200;1;Tukwila
53033025601;1;Renton
53033023404;1;Issaquah
53015001700;19;Kelso
53033008900;1;Seattle
53033010101;1;Seattle
53033031208;1;Auburn
53033032401;1;Duvall
53011041310;15;Vancouver
53033032604;1;Snoqualmie
53033008800;1;Seattle
53033025602;1;Renton
53033009900;1;Seattle
53067011623;3;Lacey
53033024500;1;Mercer Island
53033025806;1;Renton
53033032011;1;Maple Valley
53035091400;6;Bremerton
53033032318;1;Sammamish
53067012002;3;Olympia
53033030802;1;Auburn
53033030309;1;Federal Way
53033010102;1;Seattle
53033026200;1;Renton
53077003400;2;Selah
53033032218;1;Sammamish
53033032223;1;Sammamish
53067012225;3;Olympia
53033021500;1;Lake Forest Park
53067011721;3;Olympia
53033032207;1;Sammamish
53033023902;1;Bellevue
53033020401;1;Shoreline
53033023701;1;Bellevue
53033032216;1;Sammamish
53033010601;1;Seattle
53011041326;15;Vancouver
53033009801;1;Seattle
53033026200;1;Renton
53033025806;1;Renton
53067011100;3;Olympia
53067012001;3;Olympia
53067011721;3;Olympia
53033009701;1;Seattle
53033005401;1;Seattle
53067011100;3;Olympia
53067010910;3;Tumwater
53033030305;1;Federal Way
53033006100;1;Seattle
53033005600;1;Seattle
53033009600;1;Seattle
53033023100;1;Bellevue
53035090901;6;Bainbridge Island
53033009300;1;Seattle
53067012001;3;Olympia
53033009600;1;Seattle
53033007600;1;Seattle
53033007800;1;Seattle
53061050700;4;Edmonds
53011040605;15;Camas
53061052107;4;Bothell
53033003900;1;Seattle
53033024301;1;Mercer Island
53033032221;1;Issaquah
53033023601;1;Bellevue
53067010300;3;Olympia
53033025500;1;Renton
53033023902;1;Bellevue
53033032207;1;Sammamish
53061052008;4;Bothell
53061051934;4;Bothell
53033029309;1;Renton
53033025007;1;Issaquah
53035090201;6;Poulsbo
53011040201;15;Woodland
53033031208;1;Auburn
53011040504;15;Battle Ground
53011041310;15;Vancouver
53033029206;1;Kent
53033031705;1;Covington
53033031206;1;Auburn
53067010520;3;Olympia
53033007001;1;Seattle
53011041700;15;Vancouver
53035091301;6;Bremerton
53061042006;4;Mukilteo
53033032604;1;Snoqualmie
53067012001;3;Olympia
53033005902;1;Seattle
53033004600;1;Seattle
53033005100;1;Seattle
53033032221;1;Issaquah
53033007800;1;Seattle
53033025103;1;Renton
53033024001;1;Bellevue
53033001600;1;Seattle
53033010800;1;Seattle
53011041011;15;Vancouver
53061051926;4;Bothell
53033010200;1;Seattle
53011041325;15;Vancouver
53033032221;1;Issaquah
53011040605;15;Camas
53011040605;15;Camas
53033022401;1;Kirkland
53033026200;1;Renton
53011041203;15;Vancouver
53033024905;1;Bellevue
53033009701;1;Seattle
53011040303;15;Ridgefield
53033010101;1;Seattle
53033008004;1;Seattle
53033030102;1;Federal Way
53033029602;1;Auburn
53067012420;3;Olympia
53035091001;6;Bainbridge Island
53033007600;1;Seattle
53033007101;1;Seattle
53033032704;1;North Bend
53033026200;1;Renton
53033004102;1;Seattle
53033020402;1;Lake Forest Park
53033032316;1;Sammamish
53033032011;1;Maple Valley
53033009900;1;Seattle
53033009802;1;Seattle
53011040803;15;Vancouver
53033009701;1;Seattle
53033009702;1;Seattle
53077000401;2;Yakima
53033032215;1;Sammamish
53033002200;1;Seattle
53033030311;1;Federal Way
53033025602;1;Renton
53033009802;1;Seattle
53011041325;15;Vancouver
53033010102;1;Seattle
53033030102;1;Federal Way
53067011721;3;Olympia
53033005600;1;Seattle
53033004901;1;Seattle
53031950501;18;Port Townsend
53033024100;1;Clyde Hill
53033024500;1;Mercer Island
53011040201;15;Woodland
53033010001;1;Seattle
53033031605;1;Black Diamond
53033032316;1;Sammamish
53061051937;4;Bothell
53033010200;1;Seattle
53061052008;4;Bothell
53033023902;1;Bellevue
53033009702;1;Seattle
53033009801;1;Seattle
53067012100;3;Olympia
53011041207;15;Vancouver
53033032316;1;Sammamish
53033022502;1;Kirkland
53033002800;1;Seattle
53033021500;1;Lake Forest Park
53011041325;15;Vancouver
53033020402;1;Lake Forest Park
53011040203;15;Battle Ground
53011040907;15;Vancouver
53033024500;1;Mercer Island
53067012100;3;Olympia
53033006500;1;Seattle
53033022902;1;Redmond
53035090901;6;Bainbridge Island
53067012225;3;Lacey
53033005902;1;Seattle
53033026004;1;Renton
53033010401;1;Seattle
53011040604;15;Vancouver
53033032318;1;Sammamish
53033022501;1;Kirkland
53033009500;1;Seattle
53033030306;1;Federal Way
53035090101;6;Hansville
53033004101;1;Seattle
53033032008;1;Maple Valley
53033026200;1;Renton
53033009701;1;Seattle
53033024002;1;Bellevue
53033007201;1;Seattle
53033005201;1;Seattle
53033028802;1;Seatac
53035091001;6;Bainbridge Island
53033024901;1;Bellevue
53033002800;1;Seattle
53061051926;4;Bothell
53033032316;1;Sammamish
53033024200;1;Medina
53033009300;1;Seattle
53033029702;1;Kent
53033029001;1;Des Moines
53033031708;1;Kent
53033032207;1;Sammamish
53011040407;15;Battle Ground
53031950302;18;Port Hadlock
53033010301;1;Seattle
53033020200;1;Shoreline
53033025202;1;Renton
53033020900;1;Shoreline
53033005901;1;Seattle
53033025602;1;Renton
53033022502;1;Kirkland
53033023604;1;Bellevue
53011041333;15;Vancouver
53033031206;1;Auburn
53033024602;1;Mercer Island
53061051937;4;Bothell
53033032219;1;Issaquah
53033022805;1;Bellevue
53015001900;19;Longview
53033005100;1;Seattle
53011040504;15;Yacolt
53033010401;1;Seattle
53033031704;1;Kent
53033030101;1;Federal Way
53033022701;1;Kirkland
53033004000;1;Seattle
53033031604;1;Maple Valley
53033006100;1;Seattle
53031950301;18;Port Ludlow
53033024301;1;Mercer Island
53035090201;6;Poulsbo
53033005201;1;Seattle
53033005600;1;Seattle
53033032318;1;Sammamish
53033009801;1;Seattle
53011041330;15;Vancouver
53033032218;1;Sammamish
53031950604;18;Port Townsend
53033028402;1;Seatac
53033026200;1;Renton
53033032219;1;Issaquah
53011040416;15;Battle Ground
53011041310;15;Vancouver
53033031604;1;Maple Valley
53033025201;1;Renton
53011040304;15;Ridgefield
53033010302;1;Seattle
53061051931;4;Lynnwood
53033009702;1;Seattle
53033031605;1;Black Diamond
53033004800;1;Seattle
53033010102;1;Seattle
53015000802;19;Longview
53033000403;1;Seattle
53033024100;1;Yarrow Point
53033009701;1;Seattle
53033025704;1;Renton
53061052008;4;Snohomish
53033024901;1;Bellevue
53033025401;1;Renton
53061052107;4;Bothell
53077003200;2;Selah
53031950501;18;Port Townsend
53033029405;1;Kent
53033005100;1;Seattle
53011040907;15;Vancouver
53033009802;1;Seattle
53033007203;1;Seattle
53033009801;1;Seattle
53033032603;1;Snoqualmie
53033003900;1;Seattle
53011040609;15;Camas
53067012225;3;Lacey
53011040301;15;Ridgefield
53033030405;1;Auburn
53033032218;1;Sammamish
53033032603;1;Snoqualmie
53033007303;1;Seattle
53033025104;1;Renton
53033009802;1;Seattle
53011041009;15;Vancouver
53033026200;1;Renton
53033023604;1;Bellevue
53033023403;1;Bellevue
53033000102;1;Seattle
53033007404;1;Seattle
53033007800;1;Seattle
53033010200;1;Seattle
53033012000;1;Seattle
53033008004;1;Seattle
53033022401;1;Kirkland
53033005600;1;Seattle
53033032604;1;Snoqualmie
53033010800;1;Seattle
53033032316;1;Sammamish
53033031604;1;Maple Valley
53033022703;1;Kirkland
53033023404;1;Issaquah
53033032221;1;Issaquah
53033032215;1;Sammamish
53033032207;1;Sammamish
53011040403;15;Ridgefield
53033007404;1;Seattle
53033006400;1;Seattle
53033030305;1;Federal Way
53011041335;15;Vancouver
53033024800;1;Bellevue
53033028300;1;Seatac
53033031207;1;Auburn
53033028600;1;Normandy Park
53033003900;1;Seattle
53011040609;15;Camas
53067010700;3;Olympia
53033002900;1;Seattle
53033004800;1;Seattle
53033026200;1;Renton
53061041703;4;Bothell
53061052008;4;Mill Creek
53033005100;1;Seattle
53011040907;15;Vancouver
53033032211;1;Sammamish
53033009500;1;Seattle
53033030306;1;Federal Way
53033010702;1;Seattle
53033010502;1;Seattle
53033022402;1;Kirkland
53033032218;1;Sammamish
53067010910;3;Tumwater
53033032217;1;Sammamish
53029971100;5;Coupeville
53033022701;1;Kirkland
53033032213;1;Sammamish
53033029702;1;Kent
53033032318;1;Sammamish
53033004902;1;Seattle
53033023901;1;Beaux Arts
53067011721;3;Olympia
53011041334;15;Vancouver
53033007700;1;Seattle
53033002200;1;Seattle
53033024002;1;Bellevue
53033031502;1;Enumclaw
53015001200;19;Kelso
53033030310;1;Federal Way
53033005801;1;Seattle
53033032224;1;Sammamish
53033009900;1;Seattle
53033026200;1;Renton
53033000800;1;Seattle
53033020800;1;Shoreline
53033023601;1;Bellevue
53033032605;1;Snoqualmie
53033023801;1;Bellevue
53011040301;15;Ridgefield
53033022901;1;Bellevue
53033032316;1;Sammamish
53033032605;1;Snoqualmie
53011041333;15;Vancouver
53009001200;20;Port Angeles
53061051601;4;Lynnwood
53033009900;1;Seattle
53033004800;1;Seattle
53033004600;1;Seattle
53033009500;1;Seattle
53033006703;1;Seattle
53011040609;15;Camas
53033005902;1;Seattle
53067011625;3;Lacey
53033032604;1;Snoqualmie
53033004101;1;Seattle
53033022804;1;Bellevue
53033022502;1;Kirkland
53033031603;1;Maple Valley
53033024400;1;Mercer Island
53033025201;1;Renton
53033032603;1;Snoqualmie
53033007800;1;Seattle
53061053302;4;Stanwood
53011040415;15;Battle Ground
53033020900;1;Shoreline
53033005201;1;Seattle
53011040513;15;Washougal
53033006100;1;Seattle
53033030305;1;Federal Way
53033032317;1;Sammamish
53033022501;1;Kirkland
53033007800;1;Seattle
53033003601;1;Seattle
53033005803;1;Seattle
53033032221;1;Issaquah
53033032603;1;Snoqualmie
53033023404;1;Issaquah
53035091600;6;Bremerton
53033004101;1;Seattle
53033026004;1;Renton
53067010910;3;Tumwater
53035090400;6;Silverdale
53033004500;1;Seattle
53033032005;1;Covington
53033032605;1;Snoqualmie
53033006300;1;Seattle
53033022901;1;Bellevue
53033003202;1;Seattle
53033024500;1;Mercer Island
53033009500;1;Seattle
53033008402;1;Seattle
53031950602;18;Port Townsend
53033010102;1;Seattle
53033025302;1;Renton
53033004800;1;Seattle
53033010002;1;Seattle
53035080400;6;Bremerton
53033009801;1;Seattle
53033032217;1;Sammamish
53033024302;1;Mercer Island
53033009900;1;Seattle
53033028402;1;Seatac
53033004702;1;Seattle
53033009701;1;Seattle
53033000102;1;Seattle
53033024302;1;Mercer Island
53033032218;1;Sammamish
53033029102;1;Kent
53033032218;1;Sammamish
53033032207;1;Sammamish
53033009500;1;Seattle
53033023701;1;Bellevue
53033009702;1;Seattle
53011040415;15;Battle Ground
53061052008;4;Mill Creek
53011040910;15;Vancouver
53033032218;1;Sammamish
53033007700;1;Seattle
53033010602;1;Seattle
53033000602;1;Seattle
53033005700;1;Seattle
53033024800;1;Bellevue
53033022901;1;Bellevue
53033025304;1;Renton
53033024001;1;Bellevue
53033032213;1;Sammamish
53067012226;3;Lacey
53033026200;1;Renton
53011040510;15;Washougal
53033030304;1;Federal Way
53011040202;15;La Center
53033028403;1;Seatac
53035092400;6;Port Orchard
53033029306;1;Kent
53033005100;1;Seattle
53033024302;1;Mercer Island
53033024601;1;Mercer Island
53033004800;1;Seattle
53033032218;1;Sammamish
53011041011;15;Vancouver
53033021300;1;Shoreline
53033011700;1;Seattle
53033001500;1;Seattle
53033024100;1;Clyde Hill
53033031000;1;Auburn
53033004101;1;Seattle
53033010102;1;Seattle
53033032223;1;Sammamish
53033032318;1;Sammamish
53033007800;1;Seattle
53039950103;23;Goldendale
53033000800;1;Seattle
53067010700;3;Olympia
53033021600;1;Kenmore
53061052803;4;Marysville
53033025101;1;Renton
53061051937;4;Bothell
53033032211;1;Sammamish
53033025304;1;Renton
53033032225;1;Sammamish
53035090400;6;Poulsbo
53011040605;15;Camas
53011040608;15;Camas
53033030403;1;Federal Way
53067011625;3;Lacey
53033007901;1;Seattle
53033022805;1;Bellevue
53029970500;5;Oak Harbor
53033032216;1;Sammamish
53033025104;1;Renton
53033005401;1;Seattle
53033030901;1;Algona
53033005700;1;Seattle
53033024901;1;Bellevue
53033009500;1;Seattle
53033022402;1;Kirkland
53061052008;4;Mill Creek
53033002100;1;Seattle
53033024901;1;Bellevue
53033025302;1;Renton
53033023404;1;Issaquah
53033004202;1;Seattle
53067011901;3;Olympia
53035080200;6;Bremerton
53067010400;3;Olympia
53067012002;3;Olympia
53033003400;1;Seattle
53033009802;1;Seattle
53033025500;1;Renton
53033003900;1;Seattle
53033009801;1;Seattle
53011040303;15;Ridgefield
53067011822;3;Tumwater
53033001500;1;Seattle
53031950301;18;Port Ludlow
53033005902;1;Seattle
53033031000;1;Auburn
53033009300;1;Seattle
53033031000;1;Auburn
53033032704;1;North Bend
53033011401;1;Seattle
53033020200;1;Shoreline
53061052007;4;Bothell
53033003301;1;Seattle
53033010101;1;Seattle
53033005902;1;Seattle
53033006300;1;Seattle
53033010602;1;Seattle
53033006300;1;Seattle
53067012223;3;Olympia
53033006600;1;Seattle
53033030310;1;Federal Way
53061052009;4;Bothell
53067011626;3;Olympia
53033009701;1;Seattle
53033004102;1;Seattle
53033009801;1;Seattle
53033009300;1;Seattle
53033030313;1;Federal Way
53011040202;15;La Center
53067012225;3;Olympia
53033002200;1;Seattle
53011041110;15;Vancouver
53067011421;3;Lacey
53033025202;1;Renton
53033020200;1;Shoreline
53033020200;1;Shoreline
53035092801;6;Port Orchard
53061051938;4;Bothell
53033029602;1;Auburn
53033032218;1;Sammamish
53033002200;1;Seattle
53033020100;1;Shoreline
53033030304;1;Federal Way
53033001900;1;Seattle
53033005600;1;Seattle
53033032006;1;Maple Valley
53033032316;1;Sammamish
53011042400;15;Vancouver
53033032010;1;Maple Valley
53033004201;1;Seattle
53077001702;2;Moxee
53033032500;1;Carnation
53033005600;1;Seattle
53033023000;1;Bellevue
53033011601;1;Seattle
53033023404;1;Issaquah
53033001600;1;Seattle
53035091800;6;Bremerton
53033023000;1;Bellevue
53033004101;1;Seattle
53067010100;3;Olympia
53033008700;1;Seattle
53033032221;1;Issaquah
53033030008;1;Federal Way
53033011300;1;Seattle
53033005700;1;Seattle
53033004101;1;Seattle
53011040605;15;Washougal
53011040403;15;Ridgefield
